Stn Id,Stn Name,CIMIS Region,Date,Hour (PST),Jul,ETo (mm),qc,Precip (mm),qc,Sol Rad (W/sq.m),qc,Vap Pres (kPa),qc,Air Temp (C),qc,Rel Hum (%),qc,Dew Point (C),qc,Wind Speed (m/s),qc,Wind Dir (0-360),qc,Soil Temp (C),qc
235,Verona,Sacramento Valley,6/1/2025,1900,152,0.10, ,0.00, ,98, ,1.4, ,21.4, ,56, ,12.4, ,4.0, ,156, ,25.5, 
235,Verona,Sacramento Valley,6/1/2025,2000,152,0.04, ,0.00, ,5, ,1.3, ,18.6, ,62, ,11.2, ,4.1, ,154, ,25.3, 
235,Verona,Sacramento Valley,6/1/2025,2100,152,0.02, ,0.00, ,0, ,1.3, ,16.4, ,68, ,10.4, ,3.9, ,151, ,25.0, 
235,Verona,Sacramento Valley,6/1/2025,2200,152,0.00, ,0.00, ,0, ,1.2, ,15.0, ,72, ,10.0, ,3.1, ,147, ,24.6, 
235,Verona,Sacramento Valley,6/1/2025,2300,152,0.00, ,0.00, ,0, ,1.2, ,13.8, ,76, ,9.7, ,2.7, ,148, ,24.2, 
235,Verona,Sacramento Valley,6/1/2025,2400,152,0.00, ,0.00, ,0, ,1.2, ,12.5, ,81, ,9.4, ,1.4, ,135, ,23.9, 
235,Verona,Sacramento Valley,6/2/2025,0100,153,0.00, ,0.00, ,0, ,1.2, ,12.5, ,82, ,9.5, ,1.5, ,139, ,23.5, 
235,Verona,Sacramento Valley,6/2/2025,0200,153,0.00, ,0.00, ,0, ,1.2, ,11.5, ,85, ,9.1, ,0.9, ,128, ,23.2, 
235,Verona,Sacramento Valley,6/2/2025,0300,153,0.00, ,0.00, ,0, ,1.1, ,10.1, ,90, ,8.5, ,0.9, ,237, ,22.9, 
235,Verona,Sacramento Valley,6/2/2025,0400,153,0.00, ,0.00, ,0, ,1.1, ,9.8, ,92, ,8.5, ,0.8, ,242, ,22.6, 
235,Verona,Sacramento Valley,6/2/2025,0500,153,0.00, ,0.00, ,4, ,1.1, ,9.6, ,93, ,8.5, ,0.8, ,67, ,22.3, 
235,Verona,Sacramento Valley,6/2/2025,0600,153,0.02, ,0.00, ,90, ,1.3, ,11.4, ,93, ,10.4, ,0.6, ,214, ,22.1, 
235,Verona,Sacramento Valley,6/2/2025,0700,153,0.14, ,0.00, ,258, ,1.3, ,14.4, ,82, ,11.3, ,1.4, ,155, ,21.9, 
235,Verona,Sacramento Valley,6/2/2025,0800,153,0.28, ,0.00, ,460, ,1.4, ,16.0, ,75, ,11.5, ,2.1, ,143, ,21.7, 
235,Verona,Sacramento Valley,6/2/2025,0900,153,0.41, ,0.00, ,649, ,1.5, ,18.3, ,69, ,12.6, ,2.0, ,155, ,21.8, 
235,Verona,Sacramento Valley,6/2/2025,1000,153,0.54, ,0.00, ,793, ,1.5, ,21.1, ,62, ,13.4, ,1.7, ,169, ,22.0, 
235,Verona,Sacramento Valley,6/2/2025,1100,153,0.62, ,0.00, ,898, ,1.5, ,23.9, ,50, ,12.8, ,1.2, ,1, ,22.5, 
235,Verona,Sacramento Valley,6/2/2025,1200,153,0.69, ,0.00, ,960, ,1.5, ,24.7, ,47, ,12.8, ,1.5, ,92, ,23.2, 
235,Verona,Sacramento Valley,6/2/2025,1300,153,0.70, ,0.00, ,967, ,1.5, ,26.2, ,44, ,13.1, ,1.2, ,92, ,24.0, 
235,Verona,Sacramento Valley,6/2/2025,1400,153,0.68, ,0.00, ,920, ,1.5, ,28.0, ,39, ,12.9, ,1.0, ,244, ,24.5, 
235,Verona,Sacramento Valley,6/2/2025,1500,153,0.62, ,0.00, ,822, ,1.6, ,29.7, ,39, ,14.3, ,1.3, ,282, ,24.6, 
235,Verona,Sacramento Valley,6/2/2025,1600,153,0.51, ,0.00, ,683, ,1.6, ,30.2, ,38, ,14.1, ,1.4, ,224, ,24.8, 
235,Verona,Sacramento Valley,6/2/2025,1700,153,0.43, ,0.00, ,502, ,1.7, ,29.9, ,40, ,14.8, ,2.5, ,187, ,25.0, 
235,Verona,Sacramento Valley,6/2/2025,1800,153,0.30, ,0.00, ,297, ,1.7, ,27.2, ,46, ,14.7, ,3.6, ,173, ,25.2, 
235,Verona,Sacramento Valley,6/2/2025,1900,153,0.11, ,0.00, ,111, ,1.6, ,24.5, ,53, ,14.3, ,3.0, ,174, ,25.3, 
235,Verona,Sacramento Valley,6/2/2025,2000,153,0.03, ,0.00, ,11, ,1.5, ,21.2, ,60, ,13.0, ,2.4, ,163, ,25.2, 
235,Verona,Sacramento Valley,6/2/2025,2100,153,0.01, ,0.00, ,0, ,1.4, ,19.0, ,66, ,12.4, ,2.5, ,145, ,25.0, 
235,Verona,Sacramento Valley,6/2/2025,2200,153,0.01, ,0.00, ,0, ,1.4, ,18.0, ,69, ,12.1, ,3.1, ,137, ,24.7, 
235,Verona,Sacramento Valley,6/2/2025,2300,153,0.02, ,0.00, ,0, ,1.4, ,17.3, ,68, ,11.4, ,4.3, ,137, ,24.4, 
235,Verona,Sacramento Valley,6/2/2025,2400,153,0.03, ,0.00, ,0, ,1.3, ,16.2, ,68, ,10.3, ,4.4, ,141, ,24.0, 
235,Verona,Sacramento Valley,6/3/2025,0100,154,0.02, ,0.00, ,0, ,1.2, ,15.5, ,70, ,10.0, ,3.6, ,141, ,23.6, 
235,Verona,Sacramento Valley,6/3/2025,0200,154,0.01, ,0.00, ,0, ,1.3, ,15.0, ,74, ,10.3, ,3.3, ,124, ,23.3, 
235,Verona,Sacramento Valley,6/3/2025,0300,154,0.00, ,0.00, ,0, ,1.2, ,14.4, ,76, ,10.2, ,3.0, ,128, ,22.9, 
235,Verona,Sacramento Valley,6/3/2025,0400,154,0.00, ,0.00, ,0, ,1.2, ,13.8, ,79, ,10.2, ,2.4, ,128, ,22.6, 
235,Verona,Sacramento Valley,6/3/2025,0500,154,0.00, ,0.00, ,4, ,1.2, ,13.0, ,82, ,10.0, ,1.9, ,128, ,22.4, 
235,Verona,Sacramento Valley,6/3/2025,0600,154,0.03, ,0.00, ,86, ,1.2, ,13.2, ,82, ,10.2, ,1.6, ,114, ,22.1, 
235,Verona,Sacramento Valley,6/3/2025,0700,154,0.16, ,0.00, ,262, ,1.3, ,14.6, ,77, ,10.6, ,2.8, ,123, ,21.9, 
235,Verona,Sacramento Valley,6/3/2025,0800,154,0.28, ,0.00, ,458, ,1.3, ,15.9, ,74, ,11.3, ,2.8, ,131, ,21.8, 
235,Verona,Sacramento Valley,6/3/2025,0900,154,0.41, ,0.00, ,642, ,1.4, ,17.7, ,70, ,12.2, ,2.7, ,125, ,21.8, 
235,Verona,Sacramento Valley,6/3/2025,1000,154,0.53, ,0.00, ,795, ,1.5, ,19.9, ,65, ,13.2, ,2.2, ,124, ,22.0, 
235,Verona,Sacramento Valley,6/3/2025,1100,154,0.62, ,0.00, ,903, ,1.6, ,22.5, ,60, ,14.2, ,2.0, ,160, ,22.4, 
235,Verona,Sacramento Valley,6/3/2025,1200,154,0.70, ,0.00, ,964, ,1.7, ,24.5, ,55, ,14.9, ,2.2, ,187, ,23.1, 
235,Verona,Sacramento Valley,6/3/2025,1300,154,0.72, ,0.00, ,970, ,1.7, ,26.5, ,49, ,15.0, ,1.5, ,208, ,23.8, 
235,Verona,Sacramento Valley,6/3/2025,1400,154,0.69, ,0.00, ,920, ,1.7, ,28.3, ,44, ,14.9, ,1.3, ,232, ,24.3, 
235,Verona,Sacramento Valley,6/3/2025,1500,154,0.61, ,0.00, ,820, ,1.8, ,29.5, ,43, ,15.5, ,1.0, ,199, ,24.5, 
235,Verona,Sacramento Valley,6/3/2025,1600,154,0.52, ,0.00, ,675, ,1.8, ,30.4, ,41, ,15.5, ,1.1, ,214, ,24.6, 
235,Verona,Sacramento Valley,6/3/2025,1700,154,0.39, ,0.00, ,501, ,1.8, ,31.2, ,39, ,15.5, ,0.9, ,252, ,24.9, 
235,Verona,Sacramento Valley,6/3/2025,1800,154,0.24, ,0.00, ,300, ,2.0, ,31.0, ,44, ,17.2, ,0.8, ,226, ,25.2, 
235,Verona,Sacramento Valley,6/3/2025,1900,154,0.08, ,0.00, ,115, ,2.1, ,27.4, ,58, ,18.4, ,1.4, ,167, ,25.3, 
235,Verona,Sacramento Valley,6/3/2025,2000,154,0.02, ,0.00, ,11, ,1.8, ,23.5, ,64, ,16.2, ,1.9, ,172, ,25.3, 
235,Verona,Sacramento Valley,6/3/2025,2100,154,0.01, ,0.00, ,0, ,1.7, ,21.1, ,69, ,15.1, ,2.1, ,156, ,25.2, 
235,Verona,Sacramento Valley,6/3/2025,2200,154,0.02, ,0.00, ,0, ,1.6, ,20.1, ,66, ,13.6, ,2.9, ,157, ,25.0, 
235,Verona,Sacramento Valley,6/3/2025,2300,154,0.01, ,0.00, ,0, ,1.5, ,19.0, ,66, ,12.5, ,2.6, ,150, ,24.7, 
235,Verona,Sacramento Valley,6/3/2025,2400,154,0.02, ,0.00, ,0, ,1.4, ,18.3, ,65, ,11.5, ,2.9, ,135, ,24.4, 
235,Verona,Sacramento Valley,6/4/2025,0100,155,0.02, ,0.00, ,0, ,1.3, ,17.4, ,64, ,10.5, ,2.7, ,147, ,24.1, 
235,Verona,Sacramento Valley,6/4/2025,0200,155,0.00, ,0.00, ,0, ,1.3, ,15.5, ,72, ,10.5, ,1.0, ,175, ,23.8, 
235,Verona,Sacramento Valley,6/4/2025,0300,155,0.00, ,0.00, ,0, ,1.3, ,14.2, ,80, ,10.8, ,1.1, ,181, ,23.5, 
235,Verona,Sacramento Valley,6/4/2025,0400,155,0.00, ,0.00, ,0, ,1.3, ,12.7, ,88, ,10.8, ,0.5, ,282, ,23.3, 
235,Verona,Sacramento Valley,6/4/2025,0500,155,0.00, ,0.00, ,4, ,1.3, ,12.1, ,91, ,10.7, ,0.5, ,258, ,23.0, 
235,Verona,Sacramento Valley,6/4/2025,0600,155,0.02, ,0.00, ,87, ,1.4, ,13.7, ,91, ,12.3, ,0.4, ,175, ,22.8, 
235,Verona,Sacramento Valley,6/4/2025,0700,155,0.15, ,0.00, ,253, ,1.4, ,17.8, ,71, ,12.5, ,0.6, ,140, ,22.5, 
235,Verona,Sacramento Valley,6/4/2025,0800,155,0.29, ,0.00, ,453, ,1.4, ,19.5, ,63, ,12.2, ,1.1, ,129, ,22.4, 
235,Verona,Sacramento Valley,6/4/2025,0900,155,0.43, ,0.00, ,638, ,1.5, ,21.6, ,60, ,13.5, ,1.0, ,143, ,22.5, 
235,Verona,Sacramento Valley,6/4/2025,1000,155,0.55, ,0.00, ,791, ,1.7, ,23.9, ,56, ,14.6, ,1.0, ,189, ,22.8, 
235,Verona,Sacramento Valley,6/4/2025,1100,155,0.65, ,0.00, ,905, ,1.7, ,25.5, ,52, ,14.9, ,1.3, ,110, ,23.3, 
235,Verona,Sacramento Valley,6/4/2025,1200,155,0.72, ,0.00, ,966, ,1.8, ,27.5, ,48, ,15.5, ,1.3, ,94, ,23.9, 
235,Verona,Sacramento Valley,6/4/2025,1300,155,0.75, ,0.00, ,968, ,1.7, ,29.4, ,41, ,14.8, ,1.6, ,298, ,24.6, 
235,Verona,Sacramento Valley,6/4/2025,1400,155,0.72, ,0.00, ,918, ,1.6, ,30.6, ,37, ,14.1, ,1.7, ,300, ,25.1, 
235,Verona,Sacramento Valley,6/4/2025,1500,155,0.64, ,0.00, ,819, ,1.6, ,31.1, ,36, ,14.2, ,1.5, ,234, ,25.3, 
235,Verona,Sacramento Valley,6/4/2025,1600,155,0.53, ,0.00, ,682, ,1.6, ,31.6, ,36, ,14.5, ,1.0, ,161, ,25.4, 
235,Verona,Sacramento Valley,6/4/2025,1700,155,0.39, ,0.00, ,497, ,1.8, ,32.1, ,37, ,15.7, ,0.9, ,175, ,25.6, 
235,Verona,Sacramento Valley,6/4/2025,1800,155,0.25, ,0.00, ,302, ,2.1, ,30.2, ,49, ,18.3, ,1.2, ,153, ,25.8, 
235,Verona,Sacramento Valley,6/4/2025,1900,155,0.09, ,0.00, ,113, ,1.8, ,26.9, ,52, ,16.1, ,2.1, ,170, ,25.9, 
235,Verona,Sacramento Valley,6/4/2025,2000,155,0.04, ,0.00, ,11, ,1.6, ,23.4, ,57, ,14.5, ,2.5, ,177, ,25.8, 
235,Verona,Sacramento Valley,6/4/2025,2100,155,0.01, ,0.00, ,0, ,1.5, ,20.0, ,65, ,13.3, ,2.3, ,167, ,25.7, 
235,Verona,Sacramento Valley,6/4/2025,2200,155,0.00, ,0.00, ,0, ,1.4, ,17.3, ,72, ,12.3, ,2.3, ,154, ,25.4, 
235,Verona,Sacramento Valley,6/4/2025,2300,155,0.00, ,0.00, ,0, ,1.4, ,16.6, ,73, ,11.8, ,3.0, ,148, ,25.1, 
235,Verona,Sacramento Valley,6/4/2025,2400,155,0.00, ,0.00, ,0, ,1.4, ,15.8, ,75, ,11.5, ,3.3, ,141, ,24.8, 
235,Verona,Sacramento Valley,6/5/2025,0100,156,0.00, ,0.00, ,0, ,1.3, ,15.2, ,77, ,11.3, ,3.0, ,140, ,24.4, 
235,Verona,Sacramento Valley,6/5/2025,0200,156,0.00, ,0.00, ,0, ,1.3, ,14.7, ,78, ,11.0, ,3.2, ,143, ,24.1, 
235,Verona,Sacramento Valley,6/5/2025,0300,156,0.00, ,0.00, ,0, ,1.3, ,14.4, ,79, ,10.8, ,2.7, ,141, ,23.7, 
235,Verona,Sacramento Valley,6/5/2025,0400,156,0.00, ,0.00, ,0, ,1.3, ,13.8, ,80, ,10.5, ,2.5, ,145, ,23.4, 
235,Verona,Sacramento Valley,6/5/2025,0500,156,0.00, ,0.00, ,4, ,1.3, ,13.2, ,84, ,10.6, ,2.8, ,139, ,23.1, 
235,Verona,Sacramento Valley,6/5/2025,0600,156,0.03, ,0.00, ,81, ,1.3, ,13.5, ,84, ,10.9, ,2.5, ,142, ,22.8, 
235,Verona,Sacramento Valley,6/5/2025,0700,156,0.16, ,0.00, ,250, ,1.3, ,14.8, ,79, ,11.3, ,3.0, ,138, ,22.6, 
235,Verona,Sacramento Valley,6/5/2025,0800,156,0.28, ,0.00, ,448, ,1.4, ,16.5, ,75, ,12.1, ,3.1, ,145, ,22.4, 
235,Verona,Sacramento Valley,6/5/2025,0900,156,0.42, ,0.00, ,624, ,1.5, ,18.6, ,71, ,13.2, ,3.1, ,139, ,22.4, 
235,Verona,Sacramento Valley,6/5/2025,1000,156,0.55, ,0.00, ,783, ,1.6, ,20.6, ,66, ,14.0, ,3.2, ,145, ,22.6, 
235,Verona,Sacramento Valley,6/5/2025,1100,156,0.65, ,0.00, ,892, ,1.7, ,22.9, ,60, ,14.7, ,2.9, ,159, ,23.0, 
235,Verona,Sacramento Valley,6/5/2025,1200,156,0.70, ,0.00, ,952, ,1.7, ,24.7, ,56, ,15.3, ,2.4, ,152, ,23.5, 
235,Verona,Sacramento Valley,6/5/2025,1300,156,0.72, ,0.00, ,958, ,1.9, ,26.2, ,55, ,16.6, ,2.5, ,128, ,24.2, 
235,Verona,Sacramento Valley,6/5/2025,1400,156,0.71, ,0.00, ,911, ,1.9, ,27.7, ,51, ,16.5, ,2.6, ,156, ,24.6, 
235,Verona,Sacramento Valley,6/5/2025,1500,156,0.65, ,0.00, ,816, ,1.8, ,28.1, ,48, ,16.1, ,3.1, ,159, ,24.8, 
235,Verona,Sacramento Valley,6/5/2025,1600,156,0.55, ,0.00, ,675, ,1.8, ,28.4, ,45, ,15.4, ,2.7, ,171, ,24.9, 
235,Verona,Sacramento Valley,6/5/2025,1700,156,0.43, ,0.00, ,497, ,1.7, ,28.3, ,44, ,15.0, ,3.1, ,155, ,25.0, 
235,Verona,Sacramento Valley,6/5/2025,1800,156,0.29, ,0.00, ,301, ,1.7, ,26.9, ,47, ,14.5, ,3.3, ,155, ,25.2, 
235,Verona,Sacramento Valley,6/5/2025,1900,156,0.11, ,0.00, ,112, ,1.6, ,23.8, ,55, ,14.2, ,3.5, ,160, ,25.1, 
235,Verona,Sacramento Valley,6/5/2025,2000,156,0.04, ,0.00, ,10, ,1.5, ,20.4, ,63, ,13.1, ,3.4, ,159, ,25.0, 
235,Verona,Sacramento Valley,6/5/2025,2100,156,0.02, ,0.00, ,0, ,1.4, ,18.1, ,69, ,12.4, ,3.6, ,150, ,24.8, 
235,Verona,Sacramento Valley,6/5/2025,2200,156,0.00, ,0.00, ,0, ,1.4, ,16.4, ,76, ,12.1, ,3.0, ,149, ,24.6, 
235,Verona,Sacramento Valley,6/5/2025,2300,156,0.00, ,0.00, ,0, ,1.4, ,15.3, ,79, ,11.8, ,2.9, ,148, ,24.3, 
235,Verona,Sacramento Valley,6/5/2025,2400,156,0.00, ,0.00, ,0, ,1.4, ,14.8, ,82, ,11.8, ,2.5, ,135, ,24.0, 
235,Verona,Sacramento Valley,6/6/2025,0100,157,0.00, ,0.00, ,0, ,1.3, ,14.3, ,83, ,11.4, ,2.6, ,143, ,23.7, 
235,Verona,Sacramento Valley,6/6/2025,0200,157,0.00, ,0.00, ,0, ,1.3, ,14.0, ,84, ,11.3, ,2.4, ,129, ,23.4, 
235,Verona,Sacramento Valley,6/6/2025,0300,157,0.00, ,0.00, ,0, ,1.3, ,13.7, ,85, ,11.1, ,2.2, ,150, ,23.1, 
235,Verona,Sacramento Valley,6/6/2025,0400,157,0.00, ,0.00, ,0, ,1.3, ,12.6, ,87, ,10.5, ,1.2, ,132, ,22.8, 
235,Verona,Sacramento Valley,6/6/2025,0500,157,0.00, ,0.00, ,4, ,1.3, ,12.5, ,90, ,10.9, ,1.4, ,136, ,22.6, 
235,Verona,Sacramento Valley,6/6/2025,0600,157,0.02, ,0.00, ,79, ,1.3, ,13.2, ,87, ,11.2, ,1.5, ,129, ,22.4, 
235,Verona,Sacramento Valley,6/6/2025,0700,157,0.15, ,0.00, ,244, ,1.3, ,14.6, ,81, ,11.4, ,2.2, ,130, ,22.2, 
235,Verona,Sacramento Valley,6/6/2025,0800,157,0.26, ,0.00, ,437, ,1.4, ,16.1, ,77, ,12.0, ,2.1, ,139, ,22.0, 
235,Verona,Sacramento Valley,6/6/2025,0900,157,0.39, ,0.00, ,621, ,1.5, ,18.3, ,72, ,13.1, ,1.6, ,127, ,22.1, 
235,Verona,Sacramento Valley,6/6/2025,1000,157,0.52, ,0.00, ,770, ,1.6, ,21.0, ,65, ,14.3, ,1.2, ,53, ,22.3, 
235,Verona,Sacramento Valley,6/6/2025,1100,157,0.62, ,0.00, ,875, ,1.7, ,23.2, ,61, ,15.3, ,1.1, ,208, ,22.7, 
235,Verona,Sacramento Valley,6/6/2025,1200,157,0.64, ,0.00, ,852, ,1.8, ,25.5, ,55, ,15.9, ,1.3, ,114, ,23.3, 
235,Verona,Sacramento Valley,6/6/2025,1300,157,0.69, ,0.00, ,886, ,1.8, ,27.6, ,49, ,16.0, ,1.4, ,165, ,24.0, 
235,Verona,Sacramento Valley,6/6/2025,1400,157,0.71, ,0.00, ,903, ,1.8, ,29.2, ,45, ,16.0, ,1.6, ,187, ,24.4, 
235,Verona,Sacramento Valley,6/6/2025,1500,157,0.65, ,0.00, ,812, ,1.7, ,30.4, ,39, ,14.7, ,1.6, ,180, ,24.6, 
235,Verona,Sacramento Valley,6/6/2025,1600,157,0.53, ,0.00, ,629, ,1.7, ,30.6, ,39, ,14.9, ,1.9, ,185, ,24.8, 
235,Verona,Sacramento Valley,6/6/2025,1700,157,0.44, ,0.00, ,500, ,1.8, ,30.5, ,40, ,15.5, ,2.5, ,181, ,25.0, 
235,Verona,Sacramento Valley,6/6/2025,1800,157,0.29, ,0.00, ,298, ,1.7, ,29.5, ,42, ,15.3, ,2.8, ,176, ,25.2, 
235,Verona,Sacramento Valley,6/6/2025,1900,157,0.12, ,0.00, ,118, ,1.8, ,27.8, ,47, ,15.5, ,2.6, ,165, ,25.2, 
235,Verona,Sacramento Valley,6/6/2025,2000,157,0.04, ,0.00, ,13, ,1.8, ,24.6, ,57, ,15.6, ,2.1, ,164, ,25.2, 
235,Verona,Sacramento Valley,6/6/2025,2100,157,0.02, ,0.00, ,0, ,1.7, ,21.5, ,65, ,14.6, ,2.3, ,160, ,25.1, 
235,Verona,Sacramento Valley,6/6/2025,2200,157,0.00, ,0.00, ,0, ,1.6, ,19.0, ,71, ,13.6, ,1.7, ,160, ,24.9, 
235,Verona,Sacramento Valley,6/6/2025,2300,157,0.00, ,0.00, ,0, ,1.4, ,17.9, ,71, ,12.5, ,2.2, ,151, ,24.6, 
235,Verona,Sacramento Valley,6/6/2025,2400,157,0.00, ,0.00, ,0, ,1.4, ,17.6, ,71, ,12.3, ,2.5, ,144, ,24.3, 
235,Verona,Sacramento Valley,6/7/2025,0100,158,0.01, ,0.00, ,0, ,1.4, ,16.8, ,72, ,11.8, ,2.8, ,153, ,24.1, 
235,Verona,Sacramento Valley,6/7/2025,0200,158,0.00, ,0.00, ,0, ,1.3, ,15.6, ,76, ,11.4, ,2.9, ,164, ,23.8, 
235,Verona,Sacramento Valley,6/7/2025,0300,158,0.00, ,0.00, ,0, ,1.3, ,14.8, ,80, ,11.4, ,2.5, ,161, ,23.5, 
235,Verona,Sacramento Valley,6/7/2025,0400,158,0.00, ,0.00, ,0, ,1.4, ,14.5, ,82, ,11.4, ,1.7, ,145, ,23.3, 
235,Verona,Sacramento Valley,6/7/2025,0500,158,0.00, ,0.00, ,4, ,1.3, ,13.8, ,85, ,11.4, ,1.1, ,152, ,23.0, 
235,Verona,Sacramento Valley,6/7/2025,0600,158,0.02, ,0.00, ,83, ,1.4, ,14.0, ,86, ,11.7, ,1.6, ,172, ,22.8, 
235,Verona,Sacramento Valley,6/7/2025,0700,158,0.15, ,0.00, ,252, ,1.4, ,16.3, ,78, ,12.5, ,1.4, ,136, ,22.6, 
235,Verona,Sacramento Valley,6/7/2025,0800,158,0.28, ,0.00, ,446, ,1.5, ,18.0, ,74, ,13.2, ,1.4, ,118, ,22.5, 
235,Verona,Sacramento Valley,6/7/2025,0900,158,0.42, ,0.00, ,627, ,1.6, ,20.5, ,68, ,14.3, ,1.4, ,136, ,22.5, 
235,Verona,Sacramento Valley,6/7/2025,1000,158,0.55, ,0.00, ,777, ,1.7, ,23.1, ,61, ,15.1, ,1.5, ,139, ,22.8, 
235,Verona,Sacramento Valley,6/7/2025,1100,158,0.65, ,0.00, ,886, ,1.9, ,26.7, ,53, ,16.3, ,0.8, ,139, ,23.2, 
235,Verona,Sacramento Valley,6/7/2025,1200,158,0.70, ,0.00, ,948, ,2.0, ,28.2, ,52, ,17.4, ,1.1, ,206, ,23.8, 
235,Verona,Sacramento Valley,6/7/2025,1300,158,0.73, ,0.00, ,959, ,1.9, ,29.4, ,47, ,16.9, ,1.4, ,224, ,24.5, 
235,Verona,Sacramento Valley,6/7/2025,1400,158,0.72, ,0.00, ,916, ,1.9, ,30.9, ,42, ,16.4, ,1.4, ,227, ,24.9, 
235,Verona,Sacramento Valley,6/7/2025,1500,158,0.66, ,0.00, ,824, ,1.8, ,32.8, ,36, ,15.8, ,1.4, ,286, ,25.1, 
235,Verona,Sacramento Valley,6/7/2025,1600,158,0.54, ,0.00, ,696, ,1.9, ,32.9, ,37, ,16.4, ,1.2, ,191, ,25.3, 
235,Verona,Sacramento Valley,6/7/2025,1700,158,0.40, ,0.00, ,542, ,2.0, ,33.2, ,40, ,17.8, ,1.1, ,166, ,25.5, 
235,Verona,Sacramento Valley,6/7/2025,1800,158,0.30, ,0.00, ,325, ,2.2, ,30.6, ,50, ,18.9, ,2.8, ,180, ,25.7, 
235,Verona,Sacramento Valley,6/7/2025,1900,158,0.11, ,0.00, ,120, ,2.0, ,27.5, ,54, ,17.4, ,2.9, ,181, ,25.8, 
235,Verona,Sacramento Valley,6/7/2025,2000,158,0.05, ,0.00, ,13, ,1.7, ,24.1, ,57, ,15.1, ,3.2, ,184, ,25.8, 
235,Verona,Sacramento Valley,6/7/2025,2100,158,0.01, ,0.00, ,0, ,1.6, ,21.2, ,63, ,13.9, ,2.1, ,163, ,25.7, 
235,Verona,Sacramento Valley,6/7/2025,2200,158,0.01, ,0.00, ,0, ,1.5, ,19.2, ,66, ,12.6, ,3.2, ,145, ,25.5, 
235,Verona,Sacramento Valley,6/7/2025,2300,158,0.01, ,0.00, ,0, ,1.4, ,18.1, ,68, ,12.2, ,3.4, ,146, ,25.2, 
235,Verona,Sacramento Valley,6/7/2025,2400,158,0.01, ,0.00, ,0, ,1.3, ,16.8, ,70, ,11.4, ,3.8, ,145, ,24.9, 
235,Verona,Sacramento Valley,6/8/2025,0100,159,0.02, ,0.00, ,0, ,1.3, ,15.9, ,73, ,11.1, ,3.9, ,145, ,24.5, 
235,Verona,Sacramento Valley,6/8/2025,0200,159,0.01, ,0.00, ,0, ,1.3, ,15.3, ,75, ,10.9, ,3.3, ,157, ,24.2, 
235,Verona,Sacramento Valley,6/8/2025,0300,159,0.00, ,0.00, ,0, ,1.3, ,14.6, ,78, ,10.9, ,3.1, ,143, ,23.9, 
235,Verona,Sacramento Valley,6/8/2025,0400,159,0.00, ,0.00, ,0, ,1.3, ,14.2, ,80, ,10.8, ,2.5, ,139, ,23.6, 
235,Verona,Sacramento Valley,6/8/2025,0500,159,0.00, ,0.00, ,5, ,1.3, ,14.0, ,81, ,10.8, ,2.5, ,146, ,23.3, 
235,Verona,Sacramento Valley,6/8/2025,0600,159,0.03, ,0.00, ,83, ,1.3, ,14.1, ,80, ,10.7, ,1.9, ,151, ,23.1, 
235,Verona,Sacramento Valley,6/8/2025,0700,159,0.16, ,0.00, ,250, ,1.3, ,15.4, ,76, ,11.2, ,3.0, ,129, ,22.9, 
235,Verona,Sacramento Valley,6/8/2025,0800,159,0.29, ,0.00, ,442, ,1.4, ,17.1, ,71, ,11.9, ,2.9, ,143, ,22.7, 
235,Verona,Sacramento Valley,6/8/2025,0900,159,0.42, ,0.00, ,624, ,1.5, ,19.0, ,67, ,12.8, ,2.4, ,126, ,22.7, 
235,Verona,Sacramento Valley,6/8/2025,1000,159,0.54, ,0.00, ,772, ,1.6, ,21.2, ,63, ,13.8, ,2.2, ,142, ,22.9, 
235,Verona,Sacramento Valley,6/8/2025,1100,159,0.63, ,0.00, ,863, ,1.7, ,23.4, ,60, ,15.1, ,2.3, ,132, ,23.3, 
235,Verona,Sacramento Valley,6/8/2025,1200,159,0.72, ,0.00, ,938, ,1.8, ,25.8, ,55, ,16.0, ,2.5, ,136, ,23.8, 
235,Verona,Sacramento Valley,6/8/2025,1300,159,0.76, ,0.00, ,947, ,1.9, ,28.2, ,50, ,16.7, ,2.6, ,174, ,24.4, 
235,Verona,Sacramento Valley,6/8/2025,1400,159,0.77, ,0.00, ,937, ,1.9, ,29.4, ,47, ,16.8, ,3.2, ,157, ,24.8, 
235,Verona,Sacramento Valley,6/8/2025,1500,159,0.65, ,0.00, ,743, ,1.9, ,29.5, ,46, ,16.8, ,3.5, ,148, ,25.0, 
235,Verona,Sacramento Valley,6/8/2025,1600,159,0.42, ,0.00, ,462, ,1.8, ,28.1, ,48, ,16.1, ,3.4, ,158, ,25.1, 
235,Verona,Sacramento Valley,6/8/2025,1700,159,0.41, ,0.00, ,467, ,1.9, ,28.1, ,49, ,16.5, ,3.3, ,145, ,25.2, 
235,Verona,Sacramento Valley,6/8/2025,1800,159,0.12, ,0.00, ,92, ,1.9, ,26.7, ,53, ,16.3, ,2.1, ,190, ,25.2, 
235,Verona,Sacramento Valley,6/8/2025,1900,159,0.09, ,0.00, ,42, ,1.8, ,25.4, ,54, ,15.6, ,2.7, ,186, ,25.2, 
235,Verona,Sacramento Valley,6/8/2025,2000,159,0.06, ,0.00, ,10, ,1.7, ,22.5, ,62, ,14.7, ,2.4, ,132, ,25.2, 
